elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
90322.071875,860.594176,855.287808,0.0,860.594176,46165.0944
90422.550528,860.594176,855.287808,0.0,860.594176,46164.410368
90524.032145,860.594176,855.287808,0.0,860.594176,46164.668416
90624.391542,860.594176,855.287808,0.0,860.594176,46164.856832
90725.588426,860.594176,855.287808,0.0,860.594176,46164.840448
90827.413406,860.594176,855.287808,0.0,860.594176,46164.824064
90928.035523,860.594176,855.287808,0.0,860.594176,46164.926464
91030.052978,860.594176,855.287808,0.0,860.594176,46164.914176
91131.864895,860.594176,855.287808,0.0,860.594176,46164.885504
91234.42703,860.594176,855.287808,0.0,860.594176,46164.86912
91339.957173,860.594176,855.287808,0.0,860.594176,46165.11488
91444.374913,860.594176,855.287808,0.0,860.594176,46165.098496
91550.057962,860.594176,855.287808,0.0,860.594176,46165.082112
91654.508934,860.594176,855.287808,0.0,860.594176,46165.05344
91763.081858,860.594176,855.287808,0.0,860.594176,46164.512768
91871.737708,860.594176,855.287808,0.0,860.594176,46164.312064
91977.517064,860.594176,855.287808,0.0,860.594176,46164.299776
92082.013322,860.594176,855.287808,0.0,860.594176,46164.025344
92183.382172,860.594176,855.287808,0.0,860.594176,46164.00896
92285.171245,860.594176,855.287808,0.0,860.594176,46164.250624
92390.969324,860.594176,855.287808,0.0,860.594176,46167.32672
92492.921842,860.594176,855.286784,0.0,860.594176,46172.4672
92602.081075,860.594176,855.287808,0.0,860.594176,46167.093248
92697.472929,861.753344,856.446976,0.0,861.753344,46168.592384
92796.590787,861.753344,856.446976,0.0,861.753344,46168.428544
92893.811723,861.753344,856.446976,0.0,861.753344,46166.4256
92991.335344,861.753344,856.446976,0.0,861.753344,46166.028288
93092.108709,861.753344,856.446976,0.0,861.753344,46166.016
93190.800242,861.753344,856.446976,0.0,861.753344,46165.999616
93290.863153,861.753344,856.446976,0.0,861.753344,46165.151744
93394.566901,861.753344,856.446976,0.0,861.753344,46165.164032
93492.970667,861.753344,856.446976,0.0,861.753344,46165.843968
93594.060789,861.753344,856.446976,0.0,861.753344,46165.794816
93693.152591,861.753344,856.446976,0.0,861.753344,46165.766144
93793.543748,861.753344,856.446976,0.0,861.753344,46165.74976
93893.21206,861.753344,856.446976,0.0,861.753344,46165.655552
93991.650647,861.753344,856.446976,0.0,861.753344,46165.504
94092.204035,861.753344,856.446976,0.0,861.753344,46165.487616
94193.62656,861.753344,856.446976,0.0,861.753344,46165.471232
94297.665247,861.753344,856.446976,0.0,861.753344,46165.4016
94402.337933,861.753344,856.446976,0.0,861.753344,46165.385216
94504.729763,861.753344,856.446976,0.0,861.753344,46165.368832
94604.453451,861.753344,856.446976,0.0,861.753344,46164.959232
94705.91473,861.753344,856.446976,0.0,861.753344,46164.938752
94805.289214,861.753344,856.446976,0.0,861.753344,46165.180416
94906.147715,861.753344,856.446976,0.0,861.753344,46165.807104
95007.287141,861.753344,856.446976,0.0,861.753344,46165.274624
95107.74661,861.753344,856.446976,0.0,861.753344,46165.262336
95215.18893,861.753344,856.446976,0.0,861.753344,46165.508096
95315.111748,862.928896,857.622528,0.0,862.928896,46167.068672
95411.904853,862.928896,857.622528,0.0,862.928896,46167.052288
95507.843228,862.928896,857.622528,0.0,862.928896,46167.035904
95610.808069,862.928896,857.622528,0.0,862.928896,46166.491136
95709.620579,862.928896,857.622528,0.0,862.928896,46166.474752
95808.350571,862.928896,857.622528,0.0,862.928896,46166.458368
95904.346169,862.928896,857.622528,0.0,862.928896,46166.3232
96002.194443,862.928896,857.622528,0.0,862.928896,46166.294528
96101.326547,862.928896,857.622528,0.0,862.928896,46166.274048
96198.525641,862.928896,857.622528,0.0,862.928896,46166.069248
96294.344966,862.928896,857.622528,0.0,862.928896,46166.052864
96393.073902,862.928896,857.622528,0.0,862.928896,46166.298624
96491.058301,862.928896,857.622528,0.0,862.928896,46166.28224
96595.045859,862.928896,857.622528,0.0,862.928896,46166.265856
96699.92387,862.928896,857.622528,0.0,862.928896,46166.249472
96800.75251,862.928896,857.622528,0.0,862.928896,46165.66784
96900.728155,862.928896,857.622528,0.0,862.928896,46165.74976
97001.927793,862.928896,857.622528,0.0,862.928896,46165.99552
97102.770284,862.928896,857.622528,0.0,862.928896,46165.979136
97203.687818,862.928896,857.622528,0.0,862.928896,46165.962752
97306.033361,862.928896,857.622528,0.0,862.928896,46165.58592
97410.721464,862.928896,857.622528,0.0,862.928896,46165.56544
97518.622584,862.928896,857.622528,0.0,862.928896,46165.286912
97621.160527,862.928896,857.622528,0.0,862.928896,46165.25824
97724.626871,862.928896,857.622528,0.0,862.928896,46165.23776
97829.69425,862.928896,857.622528,0.0,862.928896,46165.221376
97929.018228,862.928896,857.622528,0.0,862.928896,46165.46304
98042.826039,862.928896,857.622528,0.0,862.928896,46166.478848
98138.055197,864.165888,858.85952,0.0,864.165888,46167.773184
98236.866541,864.165888,858.85952,0.0,864.165888,46167.7568
98338.54805,864.165888,858.85952,0.0,864.165888,46168.00256
98436.701615,864.165888,858.85952,0.0,864.165888,46167.98208
98535.404654,864.165888,858.85952,0.0,864.165888,46167.965696
98633.26922,864.165888,858.85952,0.0,864.165888,46167.691264
98731.719538,864.165888,858.85952,0.0,864.165888,46167.67488
98832.527623,864.165888,858.85952,0.0,864.165888,46167.400448
98933.81975,864.165888,858.85952,0.0,864.165888,46166.867968
99032.723833,864.165888,858.85952,0.0,864.165888,46167.113728
99133.891598,864.165888,858.85952,0.0,864.165888,46167.10144
99234.564743,864.165888,858.85952,0.0,864.165888,46167.085056
99337.808055,864.165888,858.85952,0.0,864.165888,46167.068672
99439.364817,864.165888,858.85952,0.0,864.165888,46167.052288
99541.392817,864.165888,858.85952,0.0,864.165888,46167.298048
99641.954763,864.165888,858.85952,0.0,864.165888,46167.281664
99748.142428,864.165888,858.85952,0.0,864.165888,46167.26528
99853.93358,864.165888,858.85952,0.0,864.165888,46167.248896
99958.705113,864.165888,858.85952,0.0,864.165888,46167.232512
100058.462647,864.165888,858.85952,0.0,864.165888,46167.216128
100157.492195,864.165888,858.85952,0.0,864.165888,46167.199744
100257.313217,864.165888,858.85952,0.0,864.165888,46167.18336
100358.07124,864.165888,858.85952,0.0,864.165888,46167.42912
100458.917017,864.165888,858.85952,0.0,864.165888,46167.412736
100568.561495,864.165888,858.85952,0.0,864.165888,46168.690688
100668.801964,865.23904,859.932672,0.0,865.23904,46168.178688
100767.597817,865.23904,859.932672,0.0,865.23904,46168.162304
100865.359643,865.23904,859.932672,0.0,865.23904,46168.14592
100960.949011,865.23904,859.932672,0.0,865.23904,46168.129536
101061.84832,865.23904,859.932672,0.0,865.23904,46168.375296
101160.559987,865.23904,859.932672,0.0,865.23904,46168.621056
101258.757186,865.23904,859.932672,0.0,865.23904,46167.904256
101360.655015,865.23904,859.932672,0.0,865.23904,46167.887872
101457.071211,865.23904,859.932672,0.0,865.23904,46168.133632
101553.182753,865.23904,859.932672,0.0,865.23904,46168.117248
101650.996667,865.23904,859.932672,0.0,865.23904,46168.100864
101754.393047,865.23904,859.932672,0.0,865.23904,46167.822336
101859.344022,865.23904,859.932672,0.0,865.23904,46167.793664
101964.516602,865.23904,859.932672,0.0,865.23904,46170.456064
102067.425247,865.23904,859.932672,0.0,865.23904,46170.447872
102171.389141,865.23904,859.932672,0.0,865.23904,46170.349568
102273.383419,865.23904,859.932672,0.0,865.23904,46170.079232
102376.607413,865.23904,859.932672,0.0,865.23904,46169.829376
102474.836783,865.23904,859.932672,0.0,865.23904,46169.812992
102579.123544,865.23904,859.932672,0.0,865.23904,46169.796608
102681.12279,865.23904,859.932672,0.0,865.23904,46169.780224
102784.736098,865.23904,859.932672,0.0,865.23904,46170.025984
102890.595478,865.23904,859.932672,0.0,865.23904,46169.98912
102990.522721,865.23904,859.932672,0.0,865.23904,46169.972736
103108.733669,865.23904,859.932672,0.0,865.23904,46170.468352
103206.634487,866.349056,861.042688,0.0,866.349056,46171.500544
103307.599487,866.349056,861.042688,0.0,866.349056,46171.48416
103409.10138,866.349056,861.042688,0.0,866.349056,46171.467776
103508.003285,866.349056,861.042688,0.0,866.349056,46171.451392
103607.464672,866.349056,861.042688,0.0,866.349056,46171.435008
103702.714227,866.349056,861.042688,0.0,866.349056,46171.418624
103801.614748,866.349056,861.042688,0.0,866.349056,46171.40224
103900.274788,866.349056,861.042688,0.0,866.349056,46171.385856
103996.195109,866.349056,861.042688,0.0,866.349056,46171.369472
104097.20145,866.349056,861.042688,0.0,866.349056,46171.353088
104193.395967,866.349056,861.042688,0.0,866.349056,46171.336704
104296.905071,866.349056,861.042688,0.0,866.349056,46171.848704
104403.177076,866.349056,861.042688,0.0,866.349056,46171.58656
104505.667869,866.349056,861.042688,0.0,866.349056,46171.570176
104611.966088,866.349056,861.042688,0.0,866.349056,46171.553792
104711.807678,866.349056,861.042688,0.0,866.349056,46171.537408
104813.902125,866.349056,861.042688,0.0,866.349056,46171.316224
104912.626292,866.349056,861.042688,0.0,866.349056,46171.291648
105013.389295,866.349056,861.042688,0.0,866.349056,46171.275264
105113.981916,866.349056,861.042688,0.0,866.349056,46171.521024
105216.967764,866.349056,861.042688,0.0,866.349056,46171.50464
105315.710638,866.349056,861.042688,0.0,866.349056,46171.488256
105421.39586,866.349056,861.042688,0.0,866.349056,46171.471872
105524.927134,866.349056,861.042688,0.0,866.349056,46171.455488
105629.636079,866.349056,861.046784,0.0,866.349056,46171.717632
105724.597837,867.467264,862.160896,0.0,867.467264,46173.257728
105822.21096,867.467264,862.160896,0.0,867.467264,46172.30336
105918.060046,867.467264,862.160896,0.0,867.467264,46172.274688
106019.400359,867.467264,862.160896,0.0,867.467264,46172.258304
106118.538198,867.467264,862.160896,0.0,867.467264,46172.24192
106217.583835,867.467264,862.160896,0.0,867.467264,46172.225536
106314.242187,867.467264,862.160896,0.0,867.467264,46172.471296
106411.578145,867.467264,862.160896,0.0,867.467264,46172.454912
106510.284051,867.467264,862.160896,0.0,867.467264,46172.438528
106610.042587,867.467264,862.160896,0.0,867.467264,46172.422144
106706.109023,867.467264,862.160896,0.0,867.467264,46172.40576
106802.71259,867.467264,862.160896,0.0,867.467264,46172.012544
106901.193778,867.467264,862.160896,0.0,867.467264,46172.258304
106999.23917,867.467264,862.160896,0.0,867.467264,46171.979776
107103.181556,867.467264,862.160896,0.0,867.467264,46172.225536
107206.097461,867.467264,862.160896,0.0,867.467264,46172.209152
107310.506007,867.467264,862.160896,0.0,867.467264,46172.205056
107411.708317,867.467264,862.160896,0.0,867.467264,46172.450816
107511.905688,867.467264,862.160896,0.0,867.467264,46172.434432
107612.826484,867.467264,862.160896,0.0,867.467264,46172.418048
107712.046406,867.467264,862.160896,0.0,867.467264,46172.401664
107813.287077,867.467264,862.160896,0.0,867.467264,46172.38528
107914.716898,867.467264,862.160896,0.0,867.467264,46172.368896
108017.337104,867.467264,862.160896,0.0,867.467264,46172.352512
108121.264573,867.467264,862.160896,0.0,867.467264,46172.336128
108224.712255,867.467264,862.160896,0.0,867.467264,46172.319744
108328.056321,867.467264,862.160896,0.0,867.467264,46172.30336
108440.520195,867.467264,862.160896,0.0,867.467264,46172.79488
108536.038883,868.777984,863.471616,0.0,868.777984,46174.089216
108633.618069,868.777984,863.471616,0.0,868.777984,46174.072832
108729.158018,868.777984,863.471616,0.0,868.777984,46174.056448
108828.1244,868.777984,863.471616,0.0,868.777984,46174.040064
108926.182763,868.777984,863.471616,0.0,868.777984,46173.773824
109021.635917,868.777984,863.471616,0.0,868.777984,46174.019584
109120.373462,868.777984,863.471616,0.0,868.777984,46174.0032
109218.357953,868.777984,863.471616,0.0,868.777984,46174.24896
109316.825998,868.777984,863.471616,0.0,868.777984,46173.999104
109413.08196,868.777984,863.471616,0.0,868.777984,46173.98272
109511.703787,868.777984,863.471616,0.0,868.777984,46173.966336
109607.377146,868.777984,863.471616,0.0,868.777984,46173.949952
109705.818698,868.777984,863.471616,0.0,868.777984,46173.933568
109804.876883,868.777984,863.471616,0.0,868.777984,46173.65504
109901.998443,868.777984,863.471616,0.0,868.777984,46173.638656
110000.693698,868.777984,863.471616,0.0,868.777984,46173.622272
110105.05956,868.777984,863.471616,0.0,868.777984,46173.605888
110208.194465,868.777984,863.471616,0.0,868.777984,46173.589504
110313.062448,868.777984,863.471616,0.0,868.777984,46173.835264
110415.803258,868.777984,863.471616,0.0,868.777984,46173.81888
110515.598939,868.777984,863.471616,0.0,868.777984,46173.802496
110617.129702,868.777984,863.471616,0.0,868.777984,46173.786112
110715.902814,868.777984,863.471616,0.0,868.777984,46173.769728
110817.417355,868.777984,863.471616,0.0,868.777984,46173.753344
110916.663479,868.777984,863.471616,0.0,868.777984,46173.47072
111017.743164,868.777984,863.471616,0.0,868.777984,46173.45024
111118.952569,868.777984,863.471616,0.0,868.777984,46173.696
111224.646128,868.777984,863.471616,0.0,868.777984,46173.679616
111330.48685,868.777984,863.471616,0.0,868.777984,46173.925376
111426.113873,870.1952,864.888832,0.0,870.1952,46175.727616
111521.825809,870.1952,864.888832,0.0,870.1952,46175.711232
111620.083613,870.1952,864.888832,0.0,870.1952,46175.694848
111718.950878,870.1952,864.888832,0.0,870.1952,46175.678464
111815.538393,870.1952,864.888832,0.0,870.1952,46175.383552
111911.590911,870.1952,864.888832,0.0,870.1952,46175.367168
112010.580639,870.1952,864.888832,0.0,870.1952,46177.19808
112106.758277,870.1952,864.888832,0.0,870.1952,46177.062912
112203.45971,870.1952,864.888832,0.0,870.1952,46175.956992
112301.199455,870.1952,864.888832,0.0,870.1952,46175.92832
112396.79844,870.1952,864.888832,0.0,870.1952,46176.034816
112499.26383,870.1952,864.888832,0.0,870.1952,46176.018432
112600.923657,870.1952,864.888832,0.0,870.1952,46176.002048
112700.174352,870.1952,864.888832,0.0,870.1952,46175.985664
112801.282851,870.1952,864.888832,0.0,870.1952,46175.96928
112905.12904,870.1952,864.888832,0.0,870.1952,46176.038912
113003.591033,870.1952,864.888832,0.0,870.1952,46175.920128
113112.971086,870.1952,864.888832,0.0,870.1952,46175.911936
113218.995184,870.1952,864.888832,0.0,870.1952,46175.801344
113321.906538,870.1952,864.888832,0.0,870.1952,46176.047104
113422.863142,870.1952,864.888832,0.0,870.1952,46176.03072
113524.106749,870.1952,864.888832,0.0,870.1952,46176.014336
113630.183902,870.1952,864.888832,0.0,870.1952,46175.997952
113728.873282,870.1952,864.888832,0.0,870.1952,46175.981568
113829.259691,870.1952,864.888832,0.0,870.1952,46175.965184
113925.508026,870.1952,864.888832,0.0,870.1952,46176.374784
114021.745128,870.21568,864.909312,0.0,870.21568,46176.620544
114117.88826,870.21568,864.909312,0.0,870.21568,46176.60416
114215.154432,870.21568,864.909312,0.0,870.21568,46176.587776
114310.902795,870.21568,864.909312,0.0,870.21568,46176.571392
114413.88758,870.21568,864.909312,0.0,870.21568,46176.272384
114511.922314,870.21568,864.909312,0.0,870.21568,46176.256
114610.471837,870.21568,864.909312,0.0,870.21568,46176.239616
114705.936043,870.21568,864.909312,0.0,870.21568,46176.223232
114804.208998,870.21568,864.909312,0.0,870.21568,46176.206848
114903.070836,870.21568,864.909312,0.0,870.21568,46176.190464
114999.503943,870.21568,864.909312,0.0,870.21568,46175.916032
115095.530946,870.21568,864.909312,0.0,870.21568,46175.895552
115193.616428,870.21568,864.909312,0.0,870.21568,46175.879168
115292.261246,870.21568,864.909312,0.0,870.21568,46176.124928
115390.977102,870.21568,864.909312,0.0,870.21568,46176.108544
115492.281702,870.21568,864.909312,0.0,870.21568,46176.09216
115593.559037,870.21568,864.909312,0.0,870.21568,46176.33792
115697.068376,870.21568,864.909312,0.0,870.21568,46176.321536
115799.721377,870.21568,864.909312,0.0,870.21568,46176.305152
115904.089582,870.21568,864.909312,0.0,870.21568,46176.288768
116006.176387,870.21568,864.909312,0.0,870.21568,46176.272384
116108.234944,870.21568,864.909312,0.0,870.21568,46176.022528
116206.932376,870.21568,864.909312,0.0,870.21568,46176.006144
116308.170672,870.21568,864.909312,0.0,870.21568,46176.251904
116409.15587,870.21568,864.909312,0.0,870.21568,46176.23552
116509.797189,870.21568,864.909312,0.0,870.21568,46176.219136
116611.446235,870.21568,864.909312,0.0,870.21568,46175.940608
116714.839596,870.21568,864.909312,0.0,870.21568,46176.186368
116815.749736,871.571456,866.265088,0.0,871.571456,46177.988608
116911.334013,871.571456,866.265088,0.0,871.571456,46177.714176
117010.251875,871.571456,866.265088,0.0,871.571456,46177.697792
117108.143921,871.571456,866.265088,0.0,871.571456,46177.681408
117203.834718,871.571456,866.265088,0.0,871.571456,46177.665024
117306.318702,871.571456,866.265088,0.0,871.571456,46178.009088
117407.36395,871.571456,866.265088,0.0,871.571456,46177.73056
117503.767401,871.571456,866.265088,0.0,871.571456,46177.714176
117601.871343,871.571456,866.265088,0.0,871.571456,46177.697792
117697.629831,871.571456,866.265088,0.0,871.571456,46177.681408
117796.811614,871.571456,866.265088,0.0,871.571456,46177.665024
117903.96813,871.571456,866.265088,0.0,871.571456,46177.64864
118009.65616,871.571456,866.265088,0.0,871.571456,46177.636352
118115.597797,871.571456,866.265088,0.0,871.571456,46177.619968
118215.271959,871.571456,866.265088,0.0,871.571456,46177.345536
118321.183677,871.571456,866.265088,0.0,871.571456,46177.591296
118426.225191,871.571456,866.265088,0.0,871.571456,46177.574912
118526.965704,871.571456,866.265088,0.0,871.571456,46177.558528
118630.181959,871.571456,866.265088,0.0,871.571456,46177.542144
118736.490432,871.571456,866.265088,0.0,871.571456,46177.52576
118845.523111,871.571456,866.265088,0.0,871.571456,46177.77152
118949.303865,871.571456,866.265088,0.0,871.571456,46177.497088
119054.336305,871.571456,866.265088,0.0,871.571456,46177.480704
119156.210332,871.571456,866.265088,0.0,871.571456,46177.46432
119271.489199,871.571456,866.265088,0.0,871.571456,46178.209792
119369.834913,872.640512,867.334144,0.0,872.640512,46178.46784
119471.864431,872.640512,867.334144,0.0,872.640512,46178.451456
119573.233629,872.640512,867.334144,0.0,872.640512,46178.435072
119674.246865,872.640512,867.334144,0.0,872.640512,46178.418688
119776.596658,872.640512,867.334144,0.0,872.640512,46178.402304
119874.967572,872.640512,867.334144,0.0,872.640512,46178.38592
119976.501167,872.640512,867.334144,0.0,872.640512,46178.369536
120077.651859,872.640512,867.334144,0.0,872.640512,46178.6112
120176.779239,872.640512,867.334144,0.0,872.640512,46178.336768
120279.897678,872.640512,867.334144,0.0,872.640512,46178.578432
120386.859754,872.640512,867.334144,0.0,872.640512,46178.574336
120491.557697,872.640512,867.334144,0.0,872.640512,46178.824192
120594.600093,872.640512,867.334144,0.0,872.640512,46179.38944
120697.387281,872.640512,867.334144,0.0,872.640512,46179.115008
120799.093566,872.640512,867.334144,0.0,872.640512,46179.098624
120901.583073,872.640512,867.334144,0.0,872.640512,46179.18464
121008.178496,872.640512,867.334144,0.0,872.640512,46179.065856
121114.223302,872.640512,867.334144,0.0,872.640512,46178.013184
121224.635909,872.640512,867.334144,0.0,872.640512,46177.9968
121330.274107,872.640512,867.334144,0.0,872.640512,46178.24256
121431.413947,872.640512,867.334144,0.0,872.640512,46178.226176
121532.923131,872.640512,867.334144,0.0,872.640512,46178.209792
121631.596117,872.640512,867.334144,0.0,872.640512,46178.193408
121730.794981,872.640512,867.334144,0.0,872.640512,46178.177024
121834.310784,872.640512,867.334144,0.0,872.640512,46178.930688
121931.932166,873.746432,868.440064,0.0,873.746432,46179.434496
122030.905188,873.746432,868.440064,0.0,873.746432,46179.418112
122129.954368,873.746432,868.440064,0.0,873.746432,46179.663872
122227.357627,873.746432,868.440064,0.0,873.746432,46179.647488
122323.484492,873.746432,868.440064,0.0,873.746432,46179.893248
122422.678322,873.746432,868.440064,0.0,873.746432,46179.61472
122520.495704,873.746432,868.440064,0.0,873.746432,46179.598336
122618.854549,873.746432,868.440064,0.0,873.746432,46179.581952
122717.187883,873.746432,868.440064,0.0,873.746432,46179.565568
122816.322056,873.746432,868.440064,0.0,873.746432,46179.549184
122921.526371,873.746432,868.440064,0.0,873.746432,46179.5328
123025.549786,873.746432,868.440064,0.0,873.746432,46179.516416
123125.637182,873.746432,868.440064,0.0,873.746432,46179.762176
123227.922404,873.746432,868.440064,0.0,873.746432,46179.745792
123328.751064,873.746432,868.440064,0.0,873.746432,46179.729408
123431.348923,873.746432,868.440064,0.0,873.746432,46179.77856
123533.121561,873.746432,868.440064,0.0,873.746432,46179.762176
123637.97338,873.746432,868.440064,0.0,873.746432,46179.745792
123738.658301,873.746432,868.440064,0.0,873.746432,46179.729408
123842.18769,873.746432,868.440064,0.0,873.746432,46179.713024
123945.127957,873.746432,868.440064,0.0,873.746432,46179.69664
124049.78201,873.746432,868.440064,0.0,873.746432,46179.680256
124150.294936,873.746432,868.440064,0.0,873.746432,46179.663872
124250.781138,873.746432,868.440064,0.0,873.746432,46179.483648
124375.453338,873.746432,868.440064,0.0,873.746432,46179.446784
124471.003879,873.75872,868.452352,0.0,873.75872,46179.426304
124570.328286,873.75872,868.452352,0.0,873.75872,46178.881536
124669.727,873.75872,868.452352,0.0,873.75872,46179.127296
124767.996292,873.75872,868.452352,0.0,873.75872,46179.139584
124868.922697,873.75872,868.452352,0.0,873.75872,46179.356672
124964.641671,873.75872,868.452352,0.0,873.75872,46179.340288
125063.695492,873.75872,868.452352,0.0,873.75872,46179.323904
125161.955507,873.75872,868.452352,0.0,873.75872,46179.30752
125257.495162,873.75872,868.452352,0.0,873.75872,46179.291136
125356.22997,873.75872,868.452352,0.0,873.75872,46179.536896
125455.560672,873.75872,868.452352,0.0,873.75872,46179.520512
125554.878532,873.75872,868.452352,0.0,873.75872,46179.504128
125653.344349,873.75872,868.452352,0.0,873.75872,46179.487744
125751.983339,873.75872,868.452352,0.0,873.75872,46179.47136
125852.710481,873.75872,868.452352,0.0,873.75872,46179.454976
125953.993158,873.75872,868.452352,0.0,873.75872,46179.438592
126053.183127,873.75872,868.452352,0.0,873.75872,46179.422208
126155.681199,873.75872,868.452352,0.0,873.75872,46179.405824
126259.594011,873.75872,868.452352,0.0,873.75872,46179.127296
126367.450263,873.75872,868.452352,0.0,873.75872,46178.889728
126468.127842,873.75872,868.452352,0.0,873.75872,46178.873344
126568.144685,873.75872,868.452352,0.0,873.75872,46178.85696
126669.781928,873.75872,868.452352,0.0,873.75872,46178.840576
126768.74971,873.75872,868.452352,0.0,873.75872,46178.824192
126870.188277,873.75872,868.452352,0.0,873.75872,46178.28352
126971.528507,873.75872,868.452352,0.0,873.75872,46178.267136
127067.437783,873.75872,868.452352,0.0,873.75872,46179.807232
127163.094795,874.954752,869.648384,0.0,874.954752,46180.315136
127261.454688,874.954752,869.648384,0.0,874.954752,46180.298752
127359.250668,874.954752,869.648384,0.0,874.954752,46180.544512
127460.017391,874.954752,869.648384,0.0,874.954752,46180.528128
127559.429848,874.954752,869.648384,0.0,874.954752,46180.511744
127655.140095,874.954752,869.648384,0.0,874.954752,46180.49536
127755.537497,874.954752,869.648384,0.0,874.954752,46180.478976
127854.176203,874.954752,869.648384,0.0,874.954752,46180.462592
127951.552454,874.954752,869.648384,0.0,874.954752,46180.708352
128047.239879,874.954752,869.648384,0.0,874.954752,46180.4544
128146.148946,874.954752,869.648384,0.0,874.954752,46180.438016
128248.356288,874.954752,869.648384,0.0,874.954752,46180.421632
128353.147778,874.954752,869.648384,0.0,874.954752,46180.405248
128449.41211,874.954752,869.648384,0.0,874.954752,46180.388864
128550.610022,874.954752,869.648384,0.0,874.954752,46180.37248
128649.63527,874.954752,869.648384,0.0,874.954752,46180.356096
128749.868899,874.954752,869.648384,0.0,874.954752,46180.339712
128849.567926,874.954752,869.648384,0.0,874.954752,46180.323328
128951.301363,874.954752,869.648384,0.0,874.954752,46180.306944
129050.101744,874.954752,869.648384,0.0,874.954752,46180.29056
129149.403371,874.954752,869.648384,0.0,874.954752,46180.016128
129248.478085,874.954752,869.648384,0.0,874.954752,46179.999744
129353.021369,874.954752,869.648384,0.0,874.954752,46179.98336
129463.667496,874.954752,869.648384,0.0,874.954752,46179.958784
129566.427663,874.954752,869.640192,0.0,874.954752,46179.950592
129665.667688,874.954752,869.648384,0.0,874.954752,46179.934208
129764.724601,874.954752,869.648384,0.0,874.954752,46179.659776
129863.391715,874.954752,869.648384,0.0,874.954752,46179.643392
129964.248858,874.954752,869.648384,0.0,874.954752,46179.627008
130064.199611,874.954752,869.648384,0.0,874.954752,46179.610624
130170.967679,874.954752,869.648384,0.0,874.954752,46181.15072
130269.06701,876.535808,871.22944,0.0,876.535808,46181.66272
130372.205934,876.535808,871.22944,0.0,876.535808,46181.90848
130467.361864,876.535808,871.22944,0.0,876.535808,46181.892096
130569.420698,876.535808,871.22944,0.0,876.535808,46181.564416
130665.093236,876.535808,871.22944,0.0,876.535808,46181.548032
130760.450723,876.535808,871.22944,0.0,876.535808,46180.98688
130858.219492,876.535808,871.22944,0.0,876.535808,46180.72064
130955.804104,876.535808,871.22944,0.0,876.535808,46180.446208
131053.464703,876.535808,871.22944,0.0,876.535808,46180.691968
131149.0451,876.535808,871.22944,0.0,876.535808,46180.667392
131245.627919,876.535808,871.22944,0.0,876.535808,46180.651008
131343.466673,876.535808,871.22944,0.0,876.535808,46180.876288
131448.821415,876.535808,871.22944,0.0,876.535808,46180.605952
131547.919606,876.535808,871.22944,0.0,876.535808,46180.753408
131648.089241,876.535808,871.22944,0.0,876.535808,46180.737024
131748.376716,876.535808,871.22944,0.0,876.535808,46180.72064
131847.270234,876.535808,871.22944,0.0,876.535808,46180.704256
131948.254716,876.535808,871.22944,0.0,876.535808,46180.687872
132054.475097,876.535808,871.22944,0.0,876.535808,46180.777984
132156.252491,876.535808,871.22944,0.0,876.535808,46180.7616
132259.316171,876.535808,871.22944,0.0,876.535808,46180.745216
132365.312467,876.535808,871.22944,0.0,876.535808,46179.328
132468.538233,876.535808,871.22944,0.0,876.535808,46179.311616
132568.935893,876.535808,871.22944,0.0,876.535808,46179.295232
132666.76069,876.535808,871.22944,0.0,876.535808,46179.434496
132765.043517,876.535808,871.22944,0.0,876.535808,46179.422208
132868.224825,876.535808,871.22944,0.0,876.535808,46180.687872
132963.982205,877.73184,872.425472,0.0,877.73184,46180.491264
133061.376075,877.73184,872.425472,0.0,877.73184,46180.663296
133158.88737,877.73184,872.425472,0.0,877.73184,46180.564992
133254.627026,877.73184,872.425472,0.0,877.73184,46180.548608
133355.790555,877.73184,872.425472,0.0,877.73184,46180.532224
133454.54307,877.73184,872.425472,0.0,877.73184,46180.51584
133548.300904,877.73184,872.425472,0.0,877.73184,46180.376576
133645.241573,877.73184,872.425472,0.0,877.73184,46180.360192
133740.95973,877.73184,872.425472,0.0,877.73184,46180.339712
133839.706367,877.73184,872.425472,0.0,877.73184,46180.323328
133938.070193,877.73184,872.425472,0.0,877.73184,46180.22912
134037.870269,877.73184,872.425472,0.0,877.73184,46180.212736
134141.704431,877.73184,872.425472,0.0,877.73184,46180.196352
134244.348153,877.73184,872.425472,0.0,877.73184,46180.442112
134349.458821,877.73184,872.425472,0.0,877.73184,46180.425728
134450.642254,877.73184,872.425472,0.0,877.73184,46180.409344
134549.906626,877.73184,872.425472,0.0,877.73184,46180.655104
134650.721562,877.73184,872.425472,0.0,877.73184,46180.63872
134751.2221,877.73184,872.425472,0.0,877.73184,46180.622336
134849.949489,877.73184,872.425472,0.0,877.73184,46180.487168
134950.6258,877.73184,872.425472,0.0,877.73184,46180.20864
135051.277496,877.73184,872.425472,0.0,877.73184,46180.196352
135154.179974,877.73184,872.425472,0.0,877.73184,46180.175872
135259.360867,877.73184,872.425472,0.0,877.73184,46180.171776
135354.047213,878.739456,873.433088,0.0,878.739456,46181.814272
135453.023651,878.739456,873.433088,0.0,878.739456,46181.797888
